names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ORCL,164545378.8,174719214.3,183556053.2,184996192.6,186765506.8,207413235.5,206544532.3,208199205.1,201788048.1,212430437.4,204751223.2,195720382.6,213562067.2,209753633.3,186765819.8,186439234.7,190725663.4,175409689.3,189821470.4,193404509.9,195307217.6,185003966.4,184700929.6,162039692.9,180271401.4,187090347.5,183562196.3,189098795.8,172933292.4,190041608.4,187806609.7,173662737.1,180636910.5,178864351.3,184280504.4,169941244.0,168241190.1,158650319.5,152412714.7,167045344.5,169568211.7,169606054.1,170158416.9,175589984.0,179750013.6,168940925.7,173788455.4,190449559.5,177907974.6,189919633.3,202337651.0,218543117.7,227049545.9,217329280.0,243294880.0,248850960.0,238186061.2,262269834.8,248054667.6,232889682.9
MSFT,499584814.5,494407369.4,508636780.0,528546456.9,539200767.6,531312440.0,559953138.8,575896783.9,574722604.2,641699596.2,649337040.3,659085700.0,731557332.9,722009589.6,701866300.0,718532677.0,759407290.3,757028970.0,813444459.4,861370815.6,878361600.0,819896951.4,851215924.9,780362310.0,801209203.6,859518022.4,904128040.0,1000764031.0,947737330.2,1023856280.0,1040477184.0,1052617485.0,1061355020.0,1093741916.0,1154848652.0,1200254700.0,1294777381.0,1232255674.0,1197018900.0,1359028282.0,1389665380.0,1540774210.0,1551444542.0,1706732781.0,1590936120.0,1530773625.0,1618475379.0,1678381320.0,1749492423.0,1752660154.0,1776291180.0,1899312584.0,1880483646.0,2036897100.0,2141067595.0,2268595295.0,2116626322.0,2489796328.0,2482063108.0,2525083834.0
KO,179289705.6,180153665.5,182153116.6,184360920.9,194273257.7,191624271.2,195521535.4,194284597.2,191981333.0,195905468.7,195010728.6,195479402.0,202765142.5,184372500.5,185207191.6,184269001.8,182976309.0,186635835.2,198313752.9,189552733.5,196442467.2,203801890.3,214528305.6,201545937.9,204866018.8,193843915.6,200334044.5,209295601.9,209594230.0,217230575.8,225047301.0,235352526.1,232786909.9,233204845.1,228791819.4,237146576.9,249952000.0,229486863.2,189983038.5,197092548.0,200485511.9,191895729.9,202916538.4,212753093.7,212065823.4,206534726.1,221747646.0,235671335.4,206921495.3,211113194.9,227143835.5,232744540.4,238392842.5,233305058.9,246369600.0,243259200.0,226670400.0,243518400.0,226584000.0,255787200.0
XOM,347866075.8,337194518.5,340055613.1,346174117.8,341099913.0,342074484.2,339137964.2,323418301.0,347357949.9,353153950.0,352908558.7,354391545.8,369899353.8,320945371.9,316157039.8,329193500.0,343956674.2,350265086.8,345113340.0,339424547.7,359958526.2,337349980.8,336587656.5,288703299.3,310253377.0,334850110.0,342349600.0,339664680.0,299434522.4,324228733.2,314624149.8,289746138.9,298758394.7,285895832.4,288265251.8,295246576.7,263016080.0,217703905.0,160696292.3,196588082.1,192256754.2,189085595.9,177923118.9,168875626.0,145155238.9,137924960.5,161222562.4,174287805.5,189594012.6,230174470.7,236355355.9,242024114.2,247111671.4,267051640.1,243724840.2,230813854.8,249018175.7,272937806.6,253336649.3,259051964.7
FB,306925493.8,319219470.7,335854497.0,355242085.0,358170033.2,357671620.0,401178860.3,407626166.0,407524950.0,429406727.9,422538509.6,422974620.0,447773862.6,427240811.0,384443874.3,412560232.0,460004658.7,468894160.0,416207734.4,423804526.4,395032920.0,364670314.1,337810744.3,314939267.9,397644662.5,385144464.3,400735761.8,464651816.2,426379306.2,464551000.0,467263578.3,446670589.4,428816640.0,461199592.2,485240207.5,494036750.0,485744174.9,463033932.6,401320800.0,492235839.9,542122062.1,546330420.0,609894214.9,704935482.4,630131400.0,632508283.6,665827293.9,657222960.0,621399381.8,619691513.8,707230737.5,778906958.8,787652530.3,830679190.0,849352215.6,904370596.6,806390640.0,765656572.5,767762559.9,783022800.0
ABBV,99309799.89,98568012.8,103837477.3,105080467.4,105073536.8,115402637.9,111264631.3,120035353.5,141651281.7,143867073.8,154725995.6,154390745.3,179151374.6,183934912.6,150179924.6,153194629.9,157005808.3,147024339.4,146357850.2,145339922.5,143219940.3,117886153.1,141802442.3,138673673.0,120773502.6,116885656.2,119125317.4,117351519.4,113402847.7,107506702.8,98488676.3,97195538.16,111950808.5,117613402.2,129736966.3,130934811.3,119814077.4,126778546.5,112507715.9,121382520.6,163316233.1,173026737.6,167263879.2,169018056.4,154581722.5,150187288.3,184633270.9,189170539.1,180925775.5,190256126.7,190989469.7,196778099.0,199936330.4,198947246.1,205411618.6,213439517.3,190625275.1,202642071.9,203801206.4,239370952.0
PEP,148839511.7,157535881.3,159763262.0,161820593.3,166948911.9,164977580.5,166228721.1,164974272.3,158844579.3,156762822.9,165708102.4,170286400.0,170826000.0,155806504.8,154883850.0,143117678.1,142139362.3,154051050.0,162647030.0,158418207.2,157813302.4,158632011.8,172126601.9,155666320.0,158752030.0,162437889.0,172060200.0,179503307.1,179433216.0,183450870.0,178700107.7,191171784.1,191177038.5,191274649.0,189406106.1,190107970.0,197549820.0,183461626.4,166818900.0,183552375.0,182525625.0,183180100.0,190608578.8,193931698.0,191539101.6,184200915.2,199319513.9,204654000.0,188466600.0,178231686.7,195483900.0,199175925.0,204398490.1,204770940.0,216922949.3,216148964.9,207964837.7,223436724.8,220920296.3,240240930.0
COP,60414956.52,58788528.24,61630941.84,59267113.41,55286177.76,54383091.84,55212976.13,53131993.34,60908297.45,61150643.4,60827854.08,65621873.24,70308295.96,63791331.18,69640729.62,76639323.0,78850747.74,81459994.92,83868396.15,85332635.85,89946153.0,80471815.8,76189195.56,71779938.7,77054843.81,76969311.4,75710122.96,71336709.12,66635176.96,68940736.0,65587189.36,57927209.56,63255891.16,60569248.8,65770303.86,71355403.07,65210696.67,52348411.44,33167288.0,45335806.0,45234886.5,45063298.5,40103242.74,40639525.74,35223067.44,30564929.34,42248378.92,42710719.65,54225638.75,70459767.35,71754486.25,69149002.14,75216559.32,82179556.2,75648373.08,74359223.46,90749587.14,99748218.18,92497753.11,95201594.46
AMGN,115661176.0,130006048.1,120771927.0,120105364.7,114163340.8,125848461.0,127335584.3,129714324.8,135474570.0,127194125.4,127513526.3,125590580.0,134365310.0,132417678.7,113607872.0,115454462.9,118855631.7,119798910.0,127221311.6,129331418.3,132769245.0,122849451.0,132700856.8,122564232.0,117804456.0,118282602.2,116723712.0,109373723.5,101676331.2,110954988.0,111892212.6,125109622.6,115370662.0,126709738.0,139466868.5,142568798.0,127771970.0,117802152.1,119205240.0,140720447.3,135120335.9,138308304.0,143301751.0,148368004.1,148302360.0,126295742.9,129264804.8,132962736.0,139618969.0,129906144.7,143140393.0,137686120.6,136709378.8,138840000.0,137158972.1,128067661.6,120147250.0,116579164.0,112022342.1,125600751.0
CVX,210203078.2,212974087.5,203262469.1,202149765.4,196048758.4,197659131.8,206915377.6,203940222.9,222662852.5,219611897.7,226006512.3,237782631.1,238086530.9,213795515.8,217845252.1,239080205.6,237531955.1,241602293.5,241296540.4,226986773.6,234306455.2,213937812.6,227267459.6,207873103.5,219070239.1,227209533.5,234049760.3,228703734.7,216874231.2,237047249.3,234513716.3,223481767.0,225152374.8,220482266.5,221477837.4,227868984.7,202588026.1,175416195.5,136175889.5,171762068.0,171201974.3,166590536.2,156714217.3,156724419.4,134447256.0,133791114.0,167826033.4,162570641.4,164014430.4,192637700.0,201865045.8,198725041.1,200601056.6,202437177.7,196774193.8,187144664.2,196195372.4,221413584.9,217577918.8,226213952.1
AAPL,636667629.0,718723514.6,747867382.9,748968116.0,796466198.4,744552003.6,768224360.4,847097392.0,790050098.1,867904100.5,882331517.2,860882486.9,849541996.6,903783195.6,829383854.0,812275705.9,918491838.1,896472365.9,919086618.5,1099436055.0,1073390540.0,1038577806.0,847433174.8,746079125.2,784811203.2,816450732.0,895667436.0,923297720.3,805510200.3,896853698.4,962766107.2,943333633.2,995151566.9,1105306601.0,1187462571.0,1287643210.0,1354254815.0,1196081213.0,1099546654.0,1273427623.0,1378058470.0,1562780947.0,1817315475.0,2206911245.0,2206911245.0,1966078923.0,1850816166.0,2024064528.0,2232278767.0,2215357148.0,2035724521.0,2038232156.0,2193755971.0,2079445699.0,2267638776.0,2411090013.0,2509775104.0,2324390219.0,2457678271.0,2711977424.0
TXN,75236631.36,76592416.8,80377128.8,78888934.32,82186766.76,76292788.81,80569373.82,81995029.98,88417041.48,95293893.09,95885229.69,102681126.0,107823047.5,106519535.1,101990683.0,99291652.74,109550713.4,107423851.5,108224747.4,109274718.0,103520151.3,89167206.69,95910218.55,90771313.5,96707469.24,99287012.04,99578409.93,110548813.0,97864267.86,107250679.4,116711836.2,115535475.0,120862404.7,110294102.3,112369302.8,119570385.3,112449660.8,106570805.9,92083596.33,106525912.1,108976366.0,116252589.3,116828657.2,130201439.6,131029958.4,132725233.8,148018147.5,150893572.0,152474399.9,159006588.2,174483694.6,166705317.2,175303325.7,177509630.1,175982290.2,176250021.1,177489597.2,173142654.5,177658696.6,174146280.0
PG,234416986.8,232818360.4,229699458.5,223356430.6,225300217.3,222896060.1,231890433.5,235289791.8,232000273.7,219040953.7,228300850.4,233095701.0,219040953.7,197949234.1,199865197.1,181906091.7,183993208.8,196289597.9,203380767.1,206475739.1,207172703.6,220938061.4,235462970.1,229010223.4,241327422.6,246530709.0,260289399.0,267086978.4,258132240.3,275038384.5,294875724.0,300891565.6,311277492.5,310504532.1,304394692.7,311477118.8,307743232.9,279616163.2,271639830.0,291804040.4,286976536.6,296012633.5,325138264.0,343900414.7,346032422.8,339953982.6,344342885.2,345012378.8,315714048.0,304189660.3,333493124.7,326638844.0,330139770.0,330335626.0,348212179.6,345767915.2,339478576.8,346028364.5,349876081.8,395855093.8
CAT,55968083.18,56689736.76,54402441.36,60247194.82,62107758.7,63303611.4,67341373.35,69433417.77,73700242.83,80254133.4,83974934.1,93749699.72,96843356.52,92410908.38,88078119.88,86320062.0,90827748.55,81117771.35,85978739.0,82522026.25,90628619.25,71591781.24,80059816.69,74984896.49,78578648.12,79045075.62,77980321.07,79730951.92,68516463.56,77940980.04,75298912.92,66948091.0,71060616.59,76156272.4,79986192.34,81616533.44,72591628.3,68342311.92,63831631.32,62989394.82,65019041.07,68466733.5,71919838.32,77061861.17,80765769.05,85043674.35,94304156.22,98883821.16,99329292.72,117720227.5,126439638.5,124389295.4,132060490.0,119214884.8,113254962.3,115445209.8,105098007.9,111689558.7,104591135.7,111834349.1
ABT,71890806.47,77898149.84,76740391.18,75409832.72,79232519.52,84351571.92,85447446.74,88505346.42,92709958.48,94221533.89,98117678.37,99336099.07,108195758.2,105356330.2,104640333.3,101514395.4,107873657.6,106926936.1,114903941.5,117258682.0,128696841.8,121081597.0,130056458.7,127035565.9,128177182.3,136337201.4,140412211.8,139744753.2,134307099.5,148367622.1,153940365.8,150794397.4,147878190.7,147860606.2,151114565.2,153608088.2,154103255.8,135837244.0,139152498.0,162892936.1,167898767.4,161725498.4,178186139.2,193819919.1,192686779.9,186100408.3,191805015.6,194055915.4,219046219.6,212193743.6,212300035.4,212725202.3,207266053.0,205986742.6,214959683.6,224030884.3,209422872.2,228498383.1,222397456.0,248868712.4
PFE,192548904.2,203077872.6,203724860.5,201997873.9,194850106.6,200459880.0,197893707.0,201734078.1,212320359.3,208514055.9,216135235.8,215896807.5,220784587.3,216148528.2,211115317.1,217777733.5,210175086.0,212222435.9,233573370.0,243394807.2,258343187.7,252422456.6,267231359.3,252317733.8,245381163.8,240670746.8,235785158.4,225458801.1,230510943.6,240504192.6,215632106.2,196628756.4,198730554.6,212226311.8,213174379.4,216826900.0,206090703.3,185402095.4,181074937.0,212807432.0,212139110.5,181643071.8,213750012.3,209994495.2,203937496.0,197158102.4,212942189.1,204604593.6,199546452.3,186794795.2,202096881.7,215596038.6,216798688.6,219205697.0,239637280.1,258300116.2,241143650.9,245236533.1,301579343.9,331439796.4
JNJ,308100249.0,331598136.9,337641598.6,334713835.2,345484082.3,356367167.6,356220480.0,355281080.0,348946840.0,374176440.0,374312831.6,375360574.4,371250198.8,348455311.8,343780316.0,339327133.6,320838783.0,325452081.0,355438518.0,361340405.6,370676396.5,375450100.2,393982568.2,346109260.9,356917632.2,363891313.0,372228897.9,375983406.4,348210594.4,369796199.7,343672196.5,338763347.8,341455297.1,347512378.9,361856081.3,383911168.6,391806784.6,354317280.1,345704837.8,395294633.8,391896006.3,370503094.9,383760280.5,403901376.4,391974688.2,360947970.7,380876321.2,414309617.3,429446739.6,416540632.8,432685395.5,428420410.1,445702273.0,433825657.0,453313400.4,455761608.7,425145843.0,428778668.2,410500850.2,450358368.8
MRK,170914984.6,180850761.8,174453581.3,170879564.9,178086593.2,175296724.9,174722340.2,174168826.4,174632476.6,150249931.9,150579633.0,153304070.0,161422892.3,146187476.0,146861523.8,158520132.1,160153797.1,163301452.8,177210324.5,182416819.8,188666703.5,195767635.3,206313831.8,198694730.2,193545985.7,209827373.8,214680067.4,203313833.3,203937551.2,215883899.4,213669705.6,221395626.3,215532367.5,221882097.5,221958885.1,231557244.8,217528873.0,194176754.6,195140536.9,200340402.6,203745432.7,195188730.3,202533864.2,215668380.1,209800541.0,190224215.6,203389433.3,206956781.2,194989720.4,183751547.9,195062060.4,188508542.0,192157881.6,196918150.7,196918150.7,194639298.5,193118598.8,190131576.3,222887568.8,189218465.0
DIS,175250900.2,174079592.3,179297710.7,182792268.8,168913039.3,166268393.8,172027148.5,156200277.2,152140922.2,150967876.6,158310903.8,162047887.8,163707551.6,155119113.0,151029117.0,150863712.8,147887122.0,155826372.3,168835443.6,166600960.9,173918196.4,170780113.7,171926613.8,163232775.2,166240522.1,168219276.7,199589859.6,246220148.4,237632256.0,251309968.4,257374954.0,247257281.5,234755711.3,234035159.7,273207488.8,260680822.7,249685372.3,212409898.4,174405407.4,195258227.9,211875119.1,201416833.2,211224863.0,238297397.8,224220377.0,219106388.8,267969884.9,328023672.3,305104776.9,343157506.6,334952513.3,337675409.3,324594901.8,319362137.6,319816370.6,329445125.1,307403374.6,307221661.9,263378354.4,281536737.8
WFC,282551280.0,290326080.0,278487462.9,269022328.0,255562842.5,276901390.4,267755193.3,253508671.2,273761566.8,278675872.3,278073018.7,298754914.9,321729980.0,285683310.0,255556034.1,253246908.7,263086467.3,270152134.6,277803105.7,281647691.8,253136160.7,250798468.0,255509204.3,216909803.5,224071383.0,226970663.6,219467120.6,218421079.0,199413998.9,212672310.8,213952836.0,205192403.0,222244037.1,220413633.0,230330891.1,227539514.2,194068736.0,167480384.0,117365722.6,118797011.9,108526947.1,104959948.8,99941496.0,99499135.05,96862304.97,88642125.0,113078301.5,124778908.2,123538561.2,149530650.2,161521006.1,186556555.0,193120483.8,187209475.9,188648521.3,187662982.7,190578534.5,204481404.0,190509992.7,191307439.3
MCD,101787521.1,106006176.6,106149682.7,114288247.3,122985912.3,124836121.2,126449959.8,129575220.1,126910330.0,135196599.3,137092076.4,137211654.3,136430412.0,125324114.5,124243597.2,131622574.7,125636171.8,123029384.1,123696784.6,125858034.0,129783582.0,137239020.0,145324244.1,136890488.7,137823289.8,140695877.3,145333698.3,150843509.6,151390248.1,158560039.0,160896520.3,165536008.7,163060221.2,149382634.8,146461526.6,148818707.7,161139309.2,144743444.0,123259661.5,139453673.4,138539353.9,137163775.3,144458059.7,158880872.6,163323167.5,158493939.0,162016935.8,159885918.4,154863870.2,153692212.1,167112508.1,176138579.8,174522636.9,172358732.3,181103891.5,177334890.5,180060706.9,183376494.5,182776127.0,200313967.2
JPM,302828482.3,324262283.7,313761229.9,309533646.0,291862848.6,324726285.6,323040895.2,319838638.0,336096251.6,354042968.0,362655761.5,371052498.4,401343206.4,396391149.0,375042897.7,370985487.6,364345186.8,354777763.4,391379116.2,385090088.7,379242150.6,366403573.7,369752449.1,324626621.8,344180038.5,341699895.1,331451517.7,376914733.3,343731379.1,362676181.4,376300868.0,351275702.1,376312009.7,399429826.2,413263263.6,437226009.0,415145154.6,356919469.5,276750149.3,291736383.1,296505808.1,286602983.4,294464302.7,305339444.8,293392837.1,298787096.2,359322169.6,387335155.2,392212280.0,449090138.0,464530758.4,466368531.5,497175502.7,470870597.1,459487843.8,477955392.3,489131092.0,507657653.0,469384898.8,467966371.1
DHR,58047631.84,59310104.0,59296238.4,57841019.6,58958552.8,58576786.8,56610288.1,57951039.8,59590508.2,64183473.35,65637287.8,64566056.1,70551648.0,68208296.82,68384554.13,70080843.36,69354327.44,68935183.64,71780867.9,72452632.7,76035378.3,69669758.2,76776914.62,72277117.36,77810380.0,90640201.8,94485921.88,94818298.96,94510447.34,102321287.3,100790204.0,101930819.1,103609460.2,98993487.42,104854660.4,110241767.9,111885085.0,100661945.5,96457236.95,113914456.7,117796602.2,125022346.6,144577554.2,146471676.2,152757040.0,163059936.6,159571985.5,157803146.8,169104240.0,156449852.7,160497120.4,181130069.3,182699283.1,191415552.4,212378111.0,231417824.0,217339716.0,222783671.3,229836546.3,235102978.8
